Teleconnection,ENSO,{'weight': 1, 'link_text': 'teleconnections', 'title': 'Teleconnection'}
Temperature,temperate regions,{'weight': 1, 'link_text': 'temperature', 'title': 'Temperature'}
Temperature,surface temperature,{'weight': 1, 'link_text': 'temperature', 'title': 'Temperature'}
temperate regions,Earth,{'weight': 1, 'link_text': 'Earth', 'title': 'Earth'}
temperate regions,Precipitation,{'weight': 1, 'link_text': 'precipitation', 'title': 'Precipitation'}
temperate regions,Middle latitudes,{'weight': 1, 'link_text': 'middle latitudes', 'title': 'Middle latitudes'}
temperate regions,Tropical climate,{'weight': 1, 'link_text': 'tropical climates', 'title': 'Tropical climate'}
temperate regions,Tropics,{'weight': 1, 'link_text': 'tropics', 'title': 'Tropics'}
temperate regions,Polar regions of Earth,{'weight': 1, 'link_text': 'polar regions of Earth', 'title': 'Polar regions of Earth'}
temperate regions,Season,{'weight': 1, 'link_text': 'seasonal', 'title': 'Season'}
temperate regions,Geography,{'weight': 1, 'link_text': 'geography', 'title': 'Geography'}
Wind,North Atlantic Oscillation,{'weight': 1, 'link_text': 'winds', 'title': 'Wind'}
North Atlantic Oscillation,Storm,{'weight': 1, 'link_text': 'storm', 'title': 'Storm'}
Latitude,zonal wind,{'weight': 1, 'link_text': 'latitudinal', 'title': 'Latitude'}
zonal wind,Longitude,{'weight': 1, 'link_text': 'longitude', 'title': 'Longitude'}
zonal wind,Atmospheric sciences,{'weight': 1, 'link_text': 'atmospheric', 'title': 'Atmospheric sciences'}
zonal wind,Fluid flow,{'weight': 1, 'link_text': 'fluid flow', 'title': 'Fluid flow'}
zonal wind,Circle of latitude,{'weight': 1, 'link_text': 'latitudinal circles', 'title': 'Circle of latitude'}
zonal wind,Earth science,{'weight': 1, 'link_text': 'earth sciences', 'title': 'Earth science'}
Argentina,Americas,{'weight': 1, 'link_text': 'Americas', 'title': 'Americas'}
Argentina,List of countries and dependencies by area,{'weight': 1, 'link_text': 'eighth-largest country', 'title': 'List of countries and dependencies by area'}
Argentina,Atlantic Ocean,{'weight': 1, 'link_text': 'Atlantic Ocean', 'title': 'Atlantic Ocean'}
Argentina,Federation,{'weight': 1, 'link_text': 'federal state', 'title': 'Federation'}
continents,Americas,{'weight': 1, 'link_text': 'America', 'title': 'Americas'}
continents,Australia (continent),{'weight': 1, 'link_text': 'Australia', 'title': 'Australia (continent)'}
continents,Antarctica,{'weight': 1, 'link_text': 'Antarctica', 'title': 'Antarctica'}
continents,Landmass,{'weight': 1, 'link_text': 'landmass', 'title': 'Landmass'}
continents,Asia,{'weight': 1, 'link_text': 'Asia', 'title': 'Asia'}
continents,Africa,{'weight': 1, 'link_text': 'Africa', 'title': 'Africa'}
continents,Europe,{'weight': 1, 'link_text': 'Europe', 'title': 'Europe'}
continents,Afro-Eurasia,{'weight': 1, 'link_text': 'Afro-Eurasia', 'title': 'Afro-Eurasia'}
Atlantic Ocean,Americas,{'weight': 1, 'link_text': 'Americas', 'title': 'Americas'}
Atlantic Ocean,Canada,{'weight': 1, 'link_text': 'Atlantic Ocean', 'title': 'Atlantic Ocean'}
Atlantic Ocean,North Atlantic Deep Water,{'weight': 1, 'link_text': 'Atlantic Ocean', 'title': 'Atlantic Ocean'}
Atlantic Ocean,United Kingdom,{'weight': 1, 'link_text': 'Atlantic Ocean', 'title': 'Atlantic Ocean'}
Atlantic Ocean,tropical cyclones,{'weight': 1, 'link_text': 'Atlantic Ocean', 'title': 'Atlantic Ocean'}
Atlantic Ocean,EarthSurface,{'weight': 1, 'link_text': "Earth's surface", 'title': 'Earth'}
Atlantic Ocean,Asia,{'weight': 1, 'link_text': 'Asia', 'title': 'Asia'}
Atlantic Ocean,Africa,{'weight': 1, 'link_text': 'Africa', 'title': 'Africa'}
Atlantic Ocean,Europe,{'weight': 1, 'link_text': 'Europe', 'title': 'Europe'}
Atlantic Ocean,Afro-Eurasia,{'weight': 1, 'link_text': 'Afro-Eurasia', 'title': 'Afro-Eurasia'}
Atlantic Ocean,Borders of the oceans,{'weight': 1, 'link_text': 'oceanic divisions', 'title': 'Borders of the oceans'}
Atlantic Ocean,Age of Discovery,{'weight': 1, 'link_text': 'Age of Discovery', 'title': 'Age of Discovery'}
Atlantic Ocean,New World,{'weight': 1, 'link_text': 'New World', 'title': 'New World'}
Atlantic Ocean,Old World,{'weight': 1, 'link_text': 'Old World', 'title': 'Old World'}
Atlantic,Americas,{'weight': 1, 'link_text': 'Americas', 'title': 'Americas'}
Atlantic,EarthSurface,{'weight': 1, 'link_text': "Earth's surface", 'title': 'Earth'}
Atlantic,Asia,{'weight': 1, 'link_text': 'Asia', 'title': 'Asia'}
Atlantic,Africa,{'weight': 1, 'link_text': 'Africa', 'title': 'Africa'}
Atlantic,Europe,{'weight': 1, 'link_text': 'Europe', 'title': 'Europe'}
Atlantic,Afro-Eurasia,{'weight': 1, 'link_text': 'Afro-Eurasia', 'title': 'Afro-Eurasia'}
Atlantic,Borders of the oceans,{'weight': 1, 'link_text': 'oceanic divisions', 'title': 'Borders of the oceans'}
Atlantic,Age of Discovery,{'weight': 1, 'link_text': 'Age of Discovery', 'title': 'Age of Discovery'}
Atlantic,New World,{'weight': 1, 'link_text': 'New World', 'title': 'New World'}
Atlantic,Old World,{'weight': 1, 'link_text': 'Old World', 'title': 'Old World'}
List of countries and dependencies by area,Canada,{'weight': 1, 'link_text': 'second-largest country by total area', 'title': 'List of countries and dependencies by area'}
List of countries and dependencies by area,United States of America,{'weight': 1, 'link_text': 'third-largest land area', 'title': 'List of countries and dependencies by area'}
List of countries and dependencies by area,United States,{'weight': 1, 'link_text': 'third-largest land area', 'title': 'List of countries and dependencies by area'}
Canada,Arctic Ocean,{'weight': 1, 'link_text': 'Arctic Ocean', 'title': 'Arctic Ocean'}
Canada,Pacific Ocean,{'weight': 1, 'link_text': 'Pacific Ocean', 'title': 'Pacific Ocean'}
Canada,United States of America,{'weight': 1, 'link_text': 'Canada', 'title': 'Canada'}
Canada,United States,{'weight': 1, 'link_text': 'Canada', 'title': 'Canada'}
Canada,CAM5,{'weight': 1, 'link_text': 'Canada', 'title': 'Canada'}
Canada,central Arctic,{'weight': 1, 'link_text': 'Canada', 'title': 'Canada'}
United States of America,Federation,{'weight': 1, 'link_text': 'federal union', 'title': 'Federation'}
United States of America,U.S. state,{'weight': 1, 'link_text': 'states', 'title': 'U.S. state'}
United States of America,Washington, D.C.,{'weight': 1, 'link_text': 'Washington, D.C.', 'title': 'Washington, D.C.'}
United States of America,Territories of the United States,{'weight': 1, 'link_text': 'major island territories', 'title': 'Territories of the United States'}
United States of America,United States Minor Outlying Islands,{'weight': 1, 'link_text': 'various uninhabited islands', 'title': 'United States Minor Outlying Islands'}
United States of America,Pacific Ocean,{'weight': 1, 'link_text': 'Pacific Ocean', 'title': 'Pacific Ocean'}
United States of America,48 contiguous states,{'weight': 1, 'link_text': '48 contiguous states', 'title': '48 contiguous states'}
United States of America,Mexico,{'weight': 1, 'link_text': 'Mexico', 'title': 'Mexico'}
United States of America,Alaska,{'weight': 1, 'link_text': 'Alaska', 'title': 'Alaska'}
United States of America,Archipelagic,{'weight': 1, 'link_text': 'archipelagic', 'title': 'Archipelagic'}
United States of America,Hawaii,{'weight': 1, 'link_text': 'Hawaii', 'title': 'Hawaii'}
United States of America,Exclusive economic zoneRankings by area,{'weight': 1, 'link_text': 'largest exclusive economic zone', 'title': 'Exclusive economic zone'}
United States of America,List of countries and dependencies by population,{'weight': 1, 'link_text': 'third-largest population', 'title': 'List of countries and dependencies by population'}
United States of America,Metropolitan statistical areas by population,{'weight': 1, 'link_text': 'largest metropolitan areas', 'title': 'Metropolitan statistical areas by population'}
United States of America,New York metropolitan area,{'weight': 1, 'link_text': 'New York', 'title': 'New York metropolitan area'}
United States of America,Greater Los Angeles,{'weight': 1, 'link_text': 'Los Angeles', 'title': 'Greater Los Angeles'}
United States of America,Chicago metropolitan area,{'weight': 1, 'link_text': 'Chicago', 'title': 'Chicago metropolitan area'}
United States of America,List of U.S. states and territories by population,{'weight': 1, 'link_text': 'most populous states', 'title': 'List of U.S. states and territories by population'}
United States of America,California,{'weight': 1, 'link_text': 'California', 'title': 'California'}
United States of America,Texas,{'weight': 1, 'link_text': 'Texas', 'title': 'Texas'}
United States of America,Florida,{'weight': 1, 'link_text': 'Florida', 'title': 'Florida'}
United States,Federation,{'weight': 1, 'link_text': 'federal union', 'title': 'Federation'}
United States,States of America,{'weight': 1, 'link_text': 'United States of America', 'title': 'United States'}
United States,U.S. state,{'weight': 1, 'link_text': 'states', 'title': 'U.S. state'}
United States,Washington, D.C.,{'weight': 1, 'link_text': 'Washington, D.C.', 'title': 'Washington, D.C.'}
United States,Territories of the United States,{'weight': 1, 'link_text': 'major island territories', 'title': 'Territories of the United States'}
United States,United States Minor Outlying Islands,{'weight': 1, 'link_text': 'various uninhabited islands', 'title': 'United States Minor Outlying Islands'}
United States,Pacific Ocean,{'weight': 1, 'link_text': 'Pacific Ocean', 'title': 'Pacific Ocean'}
United States,48 contiguous states,{'weight': 1, 'link_text': '48 contiguous states', 'title': '48 contiguous states'}
United States,Mexico,{'weight': 1, 'link_text': 'Mexico', 'title': 'Mexico'}
United States,Alaska,{'weight': 1, 'link_text': 'Alaska', 'title': 'Alaska'}
United States,Archipelagic,{'weight': 1, 'link_text': 'archipelagic', 'title': 'Archipelagic'}
United States,Hawaii,{'weight': 1, 'link_text': 'Hawaii', 'title': 'Hawaii'}
United States,Exclusive economic zoneRankings by area,{'weight': 1, 'link_text': 'largest exclusive economic zone', 'title': 'Exclusive economic zone'}
United States,List of countries and dependencies by population,{'weight': 1, 'link_text': 'third-largest population', 'title': 'List of countries and dependencies by population'}
United States,Metropolitan statistical areas by population,{'weight': 1, 'link_text': 'largest metropolitan areas', 'title': 'Metropolitan statistical areas by population'}
United States,New York metropolitan area,{'weight': 1, 'link_text': 'New York', 'title': 'New York metropolitan area'}
United States,Greater Los Angeles,{'weight': 1, 'link_text': 'Los Angeles', 'title': 'Greater Los Angeles'}
United States,Chicago metropolitan area,{'weight': 1, 'link_text': 'Chicago', 'title': 'Chicago metropolitan area'}
United States,List of U.S. states and territories by population,{'weight': 1, 'link_text': 'most populous states', 'title': 'List of U.S. states and territories by population'}
United States,California,{'weight': 1, 'link_text': 'California', 'title': 'California'}
United States,Texas,{'weight': 1, 'link_text': 'Texas', 'title': 'Texas'}
United States,Florida,{'weight': 1, 'link_text': 'Florida', 'title': 'Florida'}
North Atlantic Deep Water,Thermohaline circulation,{'weight': 1, 'link_text': 'Thermohaline circulation', 'title': 'Thermohaline circulation'}
United Kingdom,England,{'weight': 2, 'link_text': 'England', 'title': 'England'}
United Kingdom,ECMWF,{'weight': 1, 'link_text': 'United Kingdom', 'title': 'United Kingdom'}
tropical cyclones,Atmospheric circulation,{'weight': 1, 'link_text': 'atmospheric circulation', 'title': 'Atmospheric circulation'}
tropical cyclones,Low-pressure area,{'weight': 1, 'link_text': 'low-pressure', 'title': 'Low-pressure area'}
tropical cyclones,Thunderstorm,{'weight': 1, 'link_text': 'thunderstorms', 'title': 'Thunderstorm'}
tropical cyclones,Pacific Ocean,{'weight': 1, 'link_text': 'Pacific Ocean', 'title': 'Pacific Ocean'}
tropical cyclones,Indian Ocean,{'weight': 1, 'link_text': 'Indian Ocean', 'title': 'Indian Ocean'}
Ice age,Interglacial period,{'weight': 1, 'link_text': 'ice age', 'title': 'Ice age'}
Ice age,interglacials,{'weight': 1, 'link_text': 'ice age', 'title': 'Ice age'}
Ice age,Interglacial,{'weight': 1, 'link_text': 'ice age', 'title': 'Ice age'}
Interglacial period,Holocene,{'weight': 1, 'link_text': 'Holocene', 'title': 'Holocene'}
Interglacial period,Glacial period,{'weight': 1, 'link_text': 'glacial periods', 'title': 'Glacial period'}
Interglacial period,Pleistocene,{'weight': 1, 'link_text': 'Pleistocene', 'title': 'Pleistocene'}
interglacials,Holocene,{'weight': 1, 'link_text': 'Holocene', 'title': 'Holocene'}
interglacials,Glacial period,{'weight': 1, 'link_text': 'glacial periods', 'title': 'Glacial period'}
interglacials,Pleistocene,{'weight': 1, 'link_text': 'Pleistocene', 'title': 'Pleistocene'}
Interglacial,Holocene,{'weight': 1, 'link_text': 'Holocene', 'title': 'Holocene'}
Interglacial,Glacial period,{'weight': 1, 'link_text': 'glacial periods', 'title': 'Glacial period'}
Interglacial,Pleistocene,{'weight': 1, 'link_text': 'Pleistocene', 'title': 'Pleistocene'}
Berkeley Earth,Instrumental temperature record,{'weight': 1, 'link_text': 'instrumental temperature record', 'title': 'Instrumental temperature record'}
Berkeley Earth,Climate science,{'weight': 1, 'link_text': 'climate science', 'title': 'Climate science'}
Glacier,Sea ice,{'weight': 1, 'link_text': 'glaciers', 'title': 'Glacier'}
Glacier,glacier recession,{'weight': 1, 'link_text': 'glaciers', 'title': 'Glacier'}
Glacier,iceberg,{'weight': 1, 'link_text': 'glacier', 'title': 'Glacier'}
Glacier,Ice Sheet,{'weight': 2, 'link_text': 'glacial', 'title': 'Glacier'}
Glacier,surface mass balance,{'weight': 1, 'link_text': 'glacier', 'title': 'Glacier'}
Glacier,ice cores,{'weight': 1, 'link_text': 'glacier', 'title': 'Glacier'}
Glacier,ice dynamics,{'weight': 2, 'link_text': 'glacial', 'title': 'Glacier'}
Sea ice,Southern Ocean,{'weight': 1, 'link_text': 'Southern Ocean', 'title': 'Southern Ocean'}
Sea ice,Seawater,{'weight': 1, 'link_text': 'seawater', 'title': 'Seawater'}
Sea ice,Ice,{'weight': 1, 'link_text': 'ice', 'title': 'Ice'}
Sea ice,Density,{'weight': 1, 'link_text': 'dense', 'title': 'Density'}
Sea ice,Fresh water,{'weight': 1, 'link_text': 'fresh water', 'title': 'Fresh water'}
Sea ice,Arctic Ocean,{'weight': 1, 'link_text': 'Arctic Ocean', 'title': 'Arctic Ocean'}
Sea ice,Ice shelf,{'weight': 1, 'link_text': 'ice shelves', 'title': 'Ice shelf'}
Sea ice,Ice calving,{'weight': 1, 'link_text': 'calve', 'title': 'Ice calving'}
Sea ice,Arctic sea ice,{'weight': 1, 'link_text': 'sea ice', 'title': 'Sea ice'}
Sea ice,glaciers,{'weight': 1, 'link_text': 'sea ice', 'title': 'Sea ice'}
Sea ice,Ice Shelves,{'weight': 1, 'link_text': 'sea ice', 'title': 'Sea ice'}
Sea ice,glacial,{'weight': 1, 'link_text': 'sea ice', 'title': 'Sea ice'}
Sea ice,Antarctic Sea Ice,{'weight': 1, 'link_text': 'sea ice', 'title': 'Sea ice'}
Sea ice,Global Climate Model,{'weight': 1, 'link_text': 'sea ice', 'title': 'Sea ice'}
Sea ice,ice shelves,{'weight': 1, 'link_text': 'sea ice', 'title': 'Sea ice'}
glacier recession,Greenland,{'weight': 1, 'link_text': 'Greenland', 'title': 'Greenland'}
iceberg,Ice,{'weight': 1, 'link_text': 'ice', 'title': 'Ice'}
iceberg,Fresh water,{'weight': 1, 'link_text': 'freshwater', 'title': 'Fresh water'}
iceberg,Ice shelf,{'weight': 1, 'link_text': 'ice shelf', 'title': 'Ice shelf'}
Ice Sheet,Ice,{'weight': 1, 'link_text': 'ice', 'title': 'Ice'}
Ice Sheet,Ice shelf,{'weight': 1, 'link_text': 'ice shelves', 'title': 'Ice shelf'}
Ice Sheet,Ice cap,{'weight': 1, 'link_text': 'ice cap', 'title': 'Ice cap'}
Ice Sheet,Antarctic ice sheet,{'weight': 1, 'link_text': 'Antarctic ice sheet', 'title': 'Antarctic ice sheet'}
Ice Sheet,Glaciology,{'weight': 1, 'link_text': 'glaciology', 'title': 'Glaciology'}
Ice Sheet,Greenland ice sheet,{'weight': 1, 'link_text': 'Greenland ice sheet', 'title': 'Greenland ice sheet'}
ice cores,Ice sheet,{'weight': 1, 'link_text': 'ice sheet', 'title': 'Ice sheet'}
ice dynamics,Ice,{'weight': 1, 'link_text': 'ice', 'title': 'Ice'}
ice dynamics,Ice shelf,{'weight': 1, 'link_text': 'ice shelves', 'title': 'Ice shelf'}
ice dynamics,Ice cap,{'weight': 1, 'link_text': 'ice cap', 'title': 'Ice cap'}
ice dynamics,Antarctic ice sheet,{'weight': 1, 'link_text': 'Antarctic ice sheet', 'title': 'Antarctic ice sheet'}
ice dynamics,Glaciology,{'weight': 1, 'link_text': 'glaciology', 'title': 'Glaciology'}
ice dynamics,Greenland ice sheet,{'weight': 1, 'link_text': 'Greenland ice sheet', 'title': 'Greenland ice sheet'}
Ice sheet,Greenland ice sheet,{'weight': 1, 'link_text': 'ice sheet', 'title': 'Ice sheet'}
Ice sheet,Earth Surface,{'weight': 1, 'link_text': 'sheets of ice', 'title': 'Ice sheet'}
Greenland ice sheet,Greenland,{'weight': 1, 'link_text': 'Greenland', 'title': 'Greenland'}
Greenland ice sheet,Antarctic ice sheet,{'weight': 1, 'link_text': 'Antarctic ice sheet', 'title': 'Antarctic ice sheet'}
Earth Surface,Landmass,{'weight': 1, 'link_text': 'landmasses', 'title': 'Landmass'}
Earth Surface,Sun,{'weight': 1, 'link_text': 'Sun', 'title': 'Sun'}
Earth Surface,Water vaporIn Earth's atmosphere,{'weight': 1, 'link_text': 'atmospheric water', 'title': 'Water vapor'}
Earth Surface,Continent,{'weight': 1, 'link_text': 'continental', 'title': 'Continent'}
Earth Surface,Vegetation,{'weight': 1, 'link_text': 'vegetation', 'title': 'Vegetation'}
Earth Surface,Solar wind,{'weight': 1, 'link_text': 'solar winds', 'title': 'Solar wind'}
Earth Surface,Volcano,{'weight': 1, 'link_text': 'volcanoes', 'title': 'Volcano'}
Earth Surface,Magnetosphere,{'weight': 1, 'link_text': 'magnetosphere', 'title': 'Magnetosphere'}
Earth Surface,Planet,{'weight': 1, 'link_text': 'planet', 'title': 'Planet'}
Earth Surface,Solar System,{'weight': 1, 'link_text': 'Solar System', 'title': 'Solar System'}
Earth,Volcanic Aerosols,{'weight': 1, 'link_text': 'Earth', 'title': 'Earth'}
Earth,Africa,{'weight': 1, 'link_text': 'Earth', 'title': 'Earth'}
Earth,IPCC First Assessment Report,{'weight': 1, 'link_text': 'Earth', 'title': 'Earth'}
Earth,Last Glacial Maximum,{'weight': 1, 'link_text': 'Earth', 'title': 'Earth'}
Earth,water cycle,{'weight': 1, 'link_text': 'Earth', 'title': 'Earth'}
Earth,tropical,{'weight': 1, 'link_text': 'Earth', 'title': 'Earth'}
Earth,Atlas,{'weight': 1, 'link_text': 'Earth', 'title': 'Earth'}
Earth,coastal waters,{'weight': 1, 'link_text': 'Earth', 'title': 'Earth'}
Earth,volcanic aerosols,{'weight': 1, 'link_text': 'Earth', 'title': 'Earth'}
Earth,Antarctic,{'weight': 1, 'link_text': 'Earth', 'title': 'Earth'}
Earth,plant uptake,{'weight': 1, 'link_text': 'Earth', 'title': 'Earth'}
Earth,terrestrial,{'weight': 1, 'link_text': 'Earth', 'title': 'Earth'}
Earth,Atmospheric circulation,{'weight': 1, 'link_text': 'Earth', 'title': 'Earth'}
Earth,winds,{'weight': 1, 'link_text': 'Earth', 'title': 'Earth'}
Earth,seasonal,{'weight': 1, 'link_text': 'Earth', 'title': 'Earth'}
Volcanic Aerosols,Crust (geology),{'weight': 1, 'link_text': 'crust', 'title': 'Crust (geology)'}
Volcanic Aerosols,Planetary-mass object,{'weight': 1, 'link_text': 'planetary-mass object', 'title': 'Planetary-mass object'}
Volcanic Aerosols,Lava,{'weight': 1, 'link_text': 'lava', 'title': 'Lava'}
Volcanic Aerosols,Volcanic ash,{'weight': 1, 'link_text': 'volcanic ash', 'title': 'Volcanic ash'}
Volcanic Aerosols,Volcanic gas,{'weight': 1, 'link_text': 'gases', 'title': 'Volcanic gas'}
Volcanic Aerosols,Magma chamber,{'weight': 1, 'link_text': 'magma chamber', 'title': 'Magma chamber'}
Volcanic Aerosols,Volcanism,{'weight': 1, 'link_text': 'volcanism', 'title': 'Volcanism'}
Africa,Asia,{'weight': 1, 'link_text': 'Asia', 'title': 'Asia'}
Africa,eastern Africa,{'weight': 1, 'link_text': 'African continent', 'title': 'Africa'}
Africa,Horn of Africa,{'weight': 1, 'link_text': 'African', 'title': 'Africa'}
Africa,Continent,{'weight': 1, 'link_text': 'continent', 'title': 'Continent'}
Africa,Oceania,{'weight': 1, 'link_text': 'Oceania', 'title': 'Oceania'}
IPCC First Assessment Report,United Nations Framework Convention on Climate Change,{'weight': 1, 'link_text': 'United Nations Framework Convention on Climate Change', 'title': 'United Nations Framework Convention on Climate Change'}
IPCC First Assessment Report,Greenhouse effect,{'weight': 1, 'link_text': 'greenhouse effect', 'title': 'Greenhouse effect'}
IPCC First Assessment Report,Carbon dioxide in Earth%27s atmosphere,{'weight': 1, 'link_text': 'atmospheric concentrations of the greenhouse gases', 'title': "Carbon dioxide in Earth's atmosphere"}
Last Glacial Maximum,Asia,{'weight': 1, 'link_text': 'Asia', 'title': 'Asia'}
Last Glacial Maximum,Last Glacial Period,{'weight': 1, 'link_text': 'Last Glacial Period', 'title': 'Last Glacial Period'}
Last Glacial Maximum,Ice sheets,{'weight': 1, 'link_text': 'ice sheets', 'title': 'Ice sheets'}
water cycle,Ocean,{'weight': 1, 'link_text': 'ocean', 'title': 'Ocean'}
water cycle,Ice,{'weight': 2, 'link_text': 'ice', 'title': 'Ice'}
water cycle,Fresh water,{'weight': 1, 'link_text': 'fresh water', 'title': 'Fresh water'}
water cycle,Biogeochemical cycle,{'weight': 1, 'link_text': 'biogeochemical cycle', 'title': 'Biogeochemical cycle'}
water cycle,Atmosphere,{'weight': 1, 'link_text': 'atmospheric water', 'title': 'Atmosphere'}
water cycle,Water vapor,{'weight': 1, 'link_text': 'vapor', 'title': 'Water vapor'}
water cycle,Water,{'weight': 1, 'link_text': 'water', 'title': 'Water'}
water cycle,Condensation,{'weight': 1, 'link_text': 'condensation', 'title': 'Condensation'}
water cycle,Climate,{'weight': 1, 'link_text': 'climatic variables', 'title': 'Climate'}
water cycle,Sublimation (phase transition),{'weight': 1, 'link_text': 'sublimation', 'title': 'Sublimation (phase transition)'}
water cycle,Saline water,{'weight': 1, 'link_text': 'salt water', 'title': 'Saline water'}
water cycle,Evaporation,{'weight': 1, 'link_text': 'evaporation', 'title': 'Evaporation'}
water cycle,Transpiration,{'weight': 1, 'link_text': 'transpiration', 'title': 'Transpiration'}
water cycle,Precipitation (meteorology),{'weight': 1, 'link_text': 'precipitation', 'title': 'Precipitation (meteorology)'}
water cycle,Infiltration (hydrology),{'weight': 1, 'link_text': 'infiltration', 'title': 'Infiltration (hydrology)'}
water cycle,Surface runoff,{'weight': 1, 'link_text': 'surface runoff', 'title': 'Surface runoff'}
tropical,Equator,{'weight': 1, 'link_text': 'Equator', 'title': 'Equator'}
tropical,Geographical zone,{'weight': 1, 'link_text': 'geographical zone', 'title': 'Geographical zone'}
tropical,Temperate,{'weight': 1, 'link_text': 'temperate', 'title': 'Temperate'}
tropical,Polar regions of Earth,{'weight': 1, 'link_text': 'polar', 'title': 'Polar regions of Earth'}
tropical,Axial tiltEarth,{'weight': 1, 'link_text': "Earth's axial tilt", 'title': 'Axial tilt'}
Atlas,Continent,{'weight': 1, 'link_text': 'continent', 'title': 'Continent'}
coastal waters,Ocean,{'weight': 1, 'link_text': 'ocean', 'title': 'Ocean'}
coastal waters,Land,{'weight': 1, 'link_text': 'land', 'title': 'Land'}
coastal waters,Geology,{'weight': 1, 'link_text': 'geological', 'title': 'Geology'}
volcanic aerosols,Crust (geology),{'weight': 1, 'link_text': 'crust', 'title': 'Crust (geology)'}
volcanic aerosols,Planetary-mass object,{'weight': 1, 'link_text': 'planetary-mass object', 'title': 'Planetary-mass object'}
volcanic aerosols,Lava,{'weight': 1, 'link_text': 'lava', 'title': 'Lava'}
volcanic aerosols,Volcanic ash,{'weight': 1, 'link_text': 'volcanic ash', 'title': 'Volcanic ash'}
volcanic aerosols,Volcanic gas,{'weight': 1, 'link_text': 'gases', 'title': 'Volcanic gas'}
volcanic aerosols,Magma chamber,{'weight': 1, 'link_text': 'magma chamber', 'title': 'Magma chamber'}
volcanic aerosols,Volcanism,{'weight': 1, 'link_text': 'volcanism', 'title': 'Volcanism'}
Antarctic,Arctic,{'weight': 1, 'link_text': 'Arctic', 'title': 'Arctic'}
Antarctic,Polar regions of Earth,{'weight': 1, 'link_text': 'polar region', 'title': 'Polar regions of Earth'}
Antarctic,South Pole,{'weight': 1, 'link_text': 'South Pole', 'title': 'South Pole'}
Antarctic,North Pole,{'weight': 1, 'link_text': 'North Pole', 'title': 'North Pole'}
plant uptake,Ocean,{'weight': 1, 'link_text': 'ocean', 'title': 'Ocean'}
plant uptake,Ice,{'weight': 2, 'link_text': 'ice', 'title': 'Ice'}
plant uptake,Fresh water,{'weight': 1, 'link_text': 'fresh water', 'title': 'Fresh water'}
plant uptake,Biogeochemical cycle,{'weight': 1, 'link_text': 'biogeochemical cycle', 'title': 'Biogeochemical cycle'}
plant uptake,Atmosphere,{'weight': 1, 'link_text': 'atmospheric water', 'title': 'Atmosphere'}
plant uptake,Water vapor,{'weight': 1, 'link_text': 'vapor', 'title': 'Water vapor'}
plant uptake,Water,{'weight': 1, 'link_text': 'water', 'title': 'Water'}
plant uptake,Condensation,{'weight': 1, 'link_text': 'condensation', 'title': 'Condensation'}
plant uptake,Climate,{'weight': 1, 'link_text': 'climatic variables', 'title': 'Climate'}
plant uptake,Sublimation (phase transition),{'weight': 1, 'link_text': 'sublimation', 'title': 'Sublimation (phase transition)'}
plant uptake,Saline water,{'weight': 1, 'link_text': 'salt water', 'title': 'Saline water'}
plant uptake,Evaporation,{'weight': 1, 'link_text': 'evaporation', 'title': 'Evaporation'}
plant uptake,Transpiration,{'weight': 1, 'link_text': 'transpiration', 'title': 'Transpiration'}
plant uptake,Precipitation (meteorology),{'weight': 1, 'link_text': 'precipitation', 'title': 'Precipitation (meteorology)'}
plant uptake,Infiltration (hydrology),{'weight': 1, 'link_text': 'infiltration', 'title': 'Infiltration (hydrology)'}
plant uptake,Surface runoff,{'weight': 1, 'link_text': 'surface runoff', 'title': 'Surface runoff'}
terrestrial,Land,{'weight': 1, 'link_text': 'land', 'title': 'Land'}
Atmospheric circulation,Atmosphere of Earth,{'weight': 1, 'link_text': 'air', 'title': 'Atmosphere of Earth'}
Atmospheric circulation,winds,{'weight': 1, 'link_text': 'atmospheric circulation', 'title': 'Atmospheric circulation'}
Atmospheric circulation,Low-pressure area,{'weight': 1, 'link_text': 'depressions', 'title': 'Low-pressure area'}
Atmospheric circulation,Middle latitudes,{'weight': 1, 'link_text': 'mid-latitude', 'title': 'Middle latitudes'}
Atmospheric circulation,Ocean circulation,{'weight': 1, 'link_text': 'ocean circulation', 'title': 'Ocean circulation'}
winds,Atmosphere of Earth,{'weight': 1, 'link_text': 'air', 'title': 'Atmosphere of Earth'}
winds,Thunderstorm,{'weight': 1, 'link_text': 'thunderstorm', 'title': 'Thunderstorm'}
winds,Planetary surface,{'weight': 1, 'link_text': "planet's surface", 'title': 'Planetary surface'}
winds,Coriolis effect,{'weight': 1, 'link_text': 'Coriolis effect', 'title': 'Coriolis effect'}
winds,Gas,{'weight': 1, 'link_text': 'gases', 'title': 'Gas'}
winds,Land,{'weight': 1, 'link_text': 'land', 'title': 'Land'}
winds,Solar energy,{'weight': 1, 'link_text': 'solar energy', 'title': 'Solar energy'}
winds,Absorption (electromagnetic radiation),{'weight': 1, 'link_text': 'absorption', 'title': 'Absorption (electromagnetic radiation)'}
seasonal,Sun,{'weight': 1, 'link_text': 'Sun', 'title': 'Sun'}
seasonal,Sunlight,{'weight': 1, 'link_text': 'sunlight', 'title': 'Sunlight'}
seasonal,Weather,{'weight': 1, 'link_text': 'weather', 'title': 'Weather'}
seasonal,Ecology,{'weight': 1, 'link_text': 'ecology', 'title': 'Ecology'}
